"effort","total_infected"
0,1219
0.01,1278
0.06,1173
0.11,1045
0.16,1022
0.21,943
0.26,891
0.31,794
0.36,776
0.41,727
0.46,671
0.51,635
0.56,588
0.61,550
0.66,515
0.71,499
0.76,457
0.81,418
0.86,399
0.91,413
0.96,372
