"effort","total_infected"
0,1258
0.01,1237
0.06,1142
0.11,1105
0.16,990
0.21,942
0.26,877
0.31,799
0.36,765
0.41,722
0.46,673
0.51,620
0.56,586
0.61,555
0.66,491
0.71,493
0.76,484
0.81,452
0.86,401
0.91,387
0.96,334
