"effort","total_infected"
0,1241
0.01,1295
0.06,1113
0.11,1088
0.16,1020
0.21,946
0.26,896
0.31,829
0.36,779
0.41,710
0.46,673
0.51,631
0.56,615
0.61,551
0.66,504
0.71,490
0.76,447
0.81,410
0.86,383
0.91,374
0.96,343
