"effort","total_infected"
0,1227
0.01,1238
0.06,1182
0.11,1089
0.16,995
0.21,928
0.26,908
0.31,821
0.36,748
0.41,697
0.46,648
0.51,608
0.56,572
0.61,510
0.66,503
0.71,459
0.76,435
0.81,405
0.86,355
0.91,357
0.96,324
