"effort","total_infected"
0,1261
0.01,1256
0.06,1169
0.11,1086
0.16,1018
0.21,949
0.26,894
0.31,829
0.36,761
0.41,687
0.46,632
0.51,608
0.56,570
0.61,549
0.66,470
0.71,474
0.76,436
0.81,368
0.86,326
0.91,350
0.96,275
