"effort","total_infected"
0,1286
0.01,1226
0.06,1134
0.11,1099
0.16,1005
0.21,921
0.26,882
0.31,822
0.36,744
0.41,718
0.46,646
0.51,627
0.56,578
0.61,535
0.66,517
0.71,498
0.76,463
0.81,439
0.86,420
0.91,391
0.96,375
