"effort","total_infected"
0,1270
0.01,1201
0.06,1152
0.11,1110
0.16,1022
0.21,960
0.26,876
0.31,821
0.36,805
0.41,713
0.46,671
0.51,631
0.56,589
0.61,575
0.66,529
0.71,540
0.76,488
0.81,465
0.86,409
0.91,409
0.96,391
