"effort","total_infected"
0,1247
0.01,1281
0.06,1142
0.11,1068
0.16,1009
0.21,923
0.26,893
0.31,819
0.36,770
0.41,706
0.46,660
0.51,629
0.56,592
0.61,572
0.66,524
0.71,491
0.76,456
0.81,408
0.86,396
0.91,416
0.96,355
