"effort","total_infected"
0,1226
0.01,1270
0.06,1145
0.11,1068
0.16,1017
0.21,960
0.26,886
0.31,834
0.36,762
0.41,700
0.46,665
0.51,617
0.56,573
0.61,533
0.66,477
0.71,465
0.76,450
0.81,359
0.86,322
0.91,348
0.96,284
