"effort","total_infected"
0,1224
0.01,1291
0.06,1152
0.11,1100
0.16,1006
0.21,924
0.26,855
0.31,806
0.36,742
0.41,705
0.46,643
0.51,599
0.56,559
0.61,541
0.66,515
0.71,461
0.76,460
0.81,407
0.86,357
0.91,371
0.96,322
