"effort","total_infected"
0,1248
0.01,1293
0.06,1154
0.11,1094
0.16,1028
0.21,940
0.26,861
0.31,823
0.36,782
0.41,736
0.46,684
0.51,629
0.56,588
0.61,561
0.66,503
0.71,493
0.76,465
0.81,423
0.86,383
0.91,385
0.96,342
