"effort","total_infected"
0,1255
0.01,1275
0.06,1158
0.11,1097
0.16,1014
0.21,922
0.26,889
0.31,765
0.36,742
0.41,699
0.46,632
0.51,620
0.56,567
0.61,516
0.66,484
0.71,457
0.76,404
0.81,375
0.86,375
0.91,350
0.96,298
