"effort","total_infected"
0,1299
0.01,1287
0.06,1154
0.11,1078
0.16,998
0.21,942
0.26,870
0.31,832
0.36,755
0.41,705
0.46,680
0.51,632
0.56,598
0.61,566
0.66,518
0.71,473
0.76,465
0.81,438
0.86,384
0.91,361
0.96,320
