"effort","total_infected"
0,1281
0.01,1262
0.06,1144
0.11,1068
0.16,983
0.21,933
0.26,851
0.31,800
0.36,779
0.41,697
0.46,652
0.51,626
0.56,583
0.61,521
0.66,495
0.71,461
0.76,450
0.81,405
0.86,339
0.91,345
0.96,291
