"effort","total_infected"
0,1251
0.01,1234
0.06,1161
0.11,1112
0.16,1012
0.21,946
0.26,886
0.31,807
0.36,763
0.41,715
0.46,633
0.51,613
0.56,586
0.61,545
0.66,498
0.71,450
0.76,442
0.81,401
0.86,381
0.91,369
0.96,338
