"effort","total_infected"
0,1248
0.01,1297
0.06,1171
0.11,1078
0.16,1014
0.21,943
0.26,878
0.31,822
0.36,773
0.41,693
0.46,653
0.51,663
0.56,563
0.61,526
0.66,534
0.71,475
0.76,410
0.81,408
0.86,360
0.91,380
0.96,319
