"effort","total_infected"
0,1255
0.01,1190
0.06,1190
0.11,1079
0.16,1045
0.21,956
0.26,892
0.31,832
0.36,767
0.41,694
0.46,640
0.51,629
0.56,593
0.61,534
0.66,518
0.71,488
0.76,477
0.81,447
0.86,421
0.91,412
0.96,372
