"effort","total_infected"
0,1263
0.01,1289
0.06,1174
0.11,1116
0.16,999
0.21,931
0.26,886
0.31,785
0.36,757
0.41,709
0.46,663
0.51,625
0.56,615
0.61,526
0.66,523
0.71,486
0.76,450
0.81,403
0.86,382
0.91,356
0.96,344
