"effort","total_infected"
0,1280
0.01,1248
0.06,1158
0.11,1054
0.16,1024
0.21,934
0.26,882
0.31,796
0.36,761
0.41,698
0.46,660
0.51,623
0.56,568
0.61,527
0.66,506
0.71,457
0.76,435
0.81,399
0.86,359
0.91,361
0.96,299
