"effort","total_infected"
0,1270
0.01,1276
0.06,1256
0.11,1319
0.16,1287
0.21,1275
0.26,1310
0.31,1295
0.36,1293
0.41,1275
0.46,1271
0.51,1280
0.56,1268
0.61,1287
0.66,1331
0.71,1290
0.76,1294
0.81,1253
0.86,1313
0.91,1264
0.96,1240
