"effort","total_infected"
0,1259
0.01,1265
0.06,1233
0.11,1262
0.16,1277
0.21,1249
0.26,1252
0.31,1243
0.36,1306
0.41,1309
0.46,1285
0.51,1281
0.56,1299
0.61,1287
0.66,1291
0.71,1281
0.76,1299
0.81,1276
0.86,1273
0.91,1242
0.96,1154
