"effort","total_infected"
0,1240
0.01,1265
0.06,1301
0.11,1292
0.16,1267
0.21,1253
0.26,1277
0.31,1312
0.36,1270
0.41,1315
0.46,1299
0.51,1264
0.56,1305
0.61,1291
0.66,1249
0.71,1288
0.76,1239
0.81,1256
0.86,1277
0.91,1282
0.96,1272
