"effort","total_infected"
0,1246
0.01,1254
0.06,1287
0.11,1296
0.16,1257
0.21,1272
0.26,1329
0.31,1287
0.36,1273
0.41,1287
0.46,1268
0.51,1323
0.56,1253
0.61,1237
0.66,1301
0.71,1298
0.76,1253
0.81,1253
0.86,1270
0.91,1300
0.96,1177
