"effort","total_infected"
0,1303
0.01,1251
0.06,1289
0.11,1291
0.16,1315
0.21,1310
0.26,1305
0.31,1296
0.36,1267
0.41,1287
0.46,1255
0.51,1238
0.56,1271
0.61,1271
0.66,1297
0.71,1319
0.76,1265
0.81,1272
0.86,1279
0.91,1233
0.96,1154
