"effort","total_infected"
0,3273
0.01,3260
0.06,3221
0.11,3171
0.16,3092
0.21,3053
0.26,2903
0.31,2858
0.36,2675
0.41,2560
0.46,2446
0.51,3
0.56,3
0.61,3
0.66,3
0.71,3
0.76,3
0.81,3
0.86,3
0.91,3
0.96,3
