"effort","total_infected"
0,3273
0.01,3235
0.06,3207
0.11,3138
0.16,3000
0.21,2901
0.26,2830
0.31,2
0.36,2
0.41,2
0.46,2
0.51,2
0.56,2
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
