"effort","total_infected"
0,3273
0.01,3226
0.06,3185
0.11,3141
0.16,3005
0.21,2932
0.26,2867
0.31,2791
0.36,2717
0.41,2610
0.46,2495
0.51,2390
0.56,2178
0.61,2093
0.66,21
0.71,21
0.76,21
0.81,1
0.86,1
0.91,1
0.96,1
