"effort","total_infected"
0,3273
0.01,3268
0.06,3191
0.11,3123
0.16,3054
0.21,2989
0.26,2870
0.31,2818
0.36,2739
0.41,2651
0.46,1
0.51,1
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
