"effort","total_infected"
0,3273
0.01,3257
0.06,3200
0.11,3131
0.16,3069
0.21,3005
0.26,2891
0.31,2806
0.36,2660
0.41,2507
0.46,2416
0.51,2289
0.56,2101
0.61,2012
0.66,2
0.71,2
0.76,2
0.81,2
0.86,1
0.91,1
0.96,1
