"effort","total_infected"
0,3273
0.01,3265
0.06,3203
0.11,3125
0.16,3071
0.21,2973
0.26,2908
0.31,2789
0.36,2593
0.41,2498
0.46,2407
0.51,2299
0.56,1
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
