"effort","total_infected"
0,3273
0.01,3262
0.06,3188
0.11,3107
0.16,3001
0.21,2941
0.26,2886
0.31,2685
0.36,2568
0.41,2481
0.46,2358
0.51,2269
0.56,2140
0.61,2000
0.66,1801
0.71,1642
0.76,1406
0.81,1255
0.86,1058
0.91,1
0.96,1
