"effort","total_infected"
0,3273
0.01,3265
0.06,3188
0.11,3091
0.16,3022
0.21,2946
0.26,2863
0.31,2770
0.36,2708
0.41,2588
0.46,2494
0.51,2379
0.56,2202
0.61,1
0.66,1
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
