"effort","total_infected"
0,3273
0.01,3260
0.06,3189
0.11,3102
0.16,3055
0.21,2952
0.26,2911
0.31,2822
0.36,2716
0.41,2660
0.46,2570
0.51,2431
0.56,2217
0.61,3
0.66,3
0.71,3
0.76,3
0.81,3
0.86,1
0.91,1
0.96,1
