"effort","total_infected"
0,1248
0.01,1263
0.06,1155
0.11,1139
0.16,1117
0.21,1047
0.26,998
0.31,971
0.36,935
0.41,891
0.46,883
0.51,837
0.56,838
0.61,813
0.66,834
0.71,799
0.76,778
0.81,750
0.86,799
0.91,823
0.96,839
