"effort","total_infected"
0,1269
0.01,1242
0.06,1214
0.11,1143
0.16,1099
0.21,1041
0.26,1019
0.31,959
0.36,952
0.41,909
0.46,899
0.51,862
0.56,842
0.61,844
0.66,790
0.71,818
0.76,806
0.81,758
0.86,765
0.91,803
0.96,816
