"effort","total_infected"
0,1276
0.01,1251
0.06,1222
0.11,1136
0.16,1099
0.21,1029
0.26,1024
0.31,971
0.36,914
0.41,911
0.46,897
0.51,860
0.56,846
0.61,802
0.66,819
0.71,819
0.76,810
0.81,773
0.86,797
0.91,812
0.96,799
