"effort","total_infected"
0,1240
0.01,1253
0.06,1197
0.11,1111
0.16,1083
0.21,1003
0.26,1038
0.31,948
0.36,936
0.41,845
0.46,914
0.51,860
0.56,829
0.61,807
0.66,800
0.71,797
0.76,771
0.81,794
0.86,753
0.91,809
0.96,764
