"effort","total_infected"
0,1234
0.01,1253
0.06,1211
0.11,1135
0.16,1075
0.21,1037
0.26,1016
0.31,944
0.36,915
0.41,921
0.46,863
0.51,860
0.56,857
0.61,826
0.66,789
0.71,793
0.76,801
0.81,738
0.86,774
0.91,818
0.96,845
