"effort","total_infected"
0,1303
0.01,1258
0.06,1210
0.11,1135
0.16,1097
0.21,1068
0.26,1014
0.31,969
0.36,913
0.41,889
0.46,895
0.51,827
0.56,809
0.61,802
0.66,782
0.71,794
0.76,803
0.81,799
0.86,782
0.91,770
0.96,781
