"effort","total_infected"
0,3286
0.01,3249
0.06,3005
0.11,2787
0.16,2554
0.21,2383
0.26,2116
0.31,1931
0.36,1723
0.41,1534
0.46,1353
0.51,1167
0.56,986
0.61,816
0.66,637
0.71,9
0.76,9
0.81,7
0.86,5
0.91,5
0.96,3
