"effort","total_infected"
0,3286
0.01,3246
0.06,3020
0.11,2777
0.16,2502
0.21,2328
0.26,2124
0.31,1942
0.36,1727
0.41,1521
0.46,1361
0.51,1222
0.56,1048
0.61,832
0.66,662
0.71,482
0.76,374
0.81,251
0.86,154
0.91,21
0.96,2
