"effort","total_infected"
0,3286
0.01,3238
0.06,3002
0.11,2797
0.16,2592
0.21,2355
0.26,2180
0.31,1973
0.36,1760
0.41,1585
0.46,5
0.51,3
0.56,3
0.61,3
0.66,2
0.71,2
0.76,2
0.81,2
0.86,2
0.91,2
0.96,1
