"effort","total_infected"
0,3286
0.01,3255
0.06,3013
0.11,2802
0.16,2592
0.21,2364
0.26,2163
0.31,1924
0.36,1727
0.41,1540
0.46,1338
0.51,1177
0.56,1014
0.61,835
0.66,701
0.71,562
0.76,430
0.81,311
0.86,201
0.91,2
0.96,2
