"effort","total_infected"
0,3286
0.01,3246
0.06,3026
0.11,2842
0.16,2634
0.21,2388
0.26,2164
0.31,1961
0.36,1768
0.41,1506
0.46,1291
0.51,1135
0.56,956
0.61,804
0.66,683
0.71,523
0.76,387
0.81,304
0.86,170
0.91,91
0.96,5
