"effort","total_infected"
0,3286
0.01,3251
0.06,3017
0.11,2729
0.16,2530
0.21,2305
0.26,2089
0.31,1889
0.36,1687
0.41,1407
0.46,1229
0.51,1069
0.56,910
0.61,746
0.66,605
0.71,478
0.76,367
0.81,1
0.86,1
0.91,1
0.96,1
