"effort","total_infected"
0,3286
0.01,3223
0.06,3027
0.11,2810
0.16,2602
0.21,2402
0.26,2222
0.31,2002
0.36,1785
0.41,1572
0.46,1374
0.51,1201
0.56,1006
0.61,872
0.66,726
0.71,570
0.76,418
0.81,275
0.86,1
0.91,1
0.96,1
