"effort","total_infected"
0,3286
0.01,3249
0.06,3049
0.11,2832
0.16,2626
0.21,2424
0.26,2202
0.31,2010
0.36,1812
0.41,1633
0.46,1377
0.51,1190
0.56,1024
0.61,826
0.66,673
0.71,557
0.76,396
0.81,275
0.86,44
0.91,1
0.96,1
