"effort","total_infected"
0,3286
0.01,3216
0.06,2938
0.11,2728
0.16,2524
0.21,2324
0.26,2147
0.31,1951
0.36,1719
0.41,1499
0.46,1332
0.51,1168
0.56,1005
0.61,853
0.66,712
0.71,575
0.76,437
0.81,1
0.86,1
0.91,1
0.96,1
