"effort","total_infected"
0,3286
0.01,3233
0.06,3014
0.11,2784
0.16,2587
0.21,2284
0.26,2084
0.31,1911
0.36,1734
0.41,1548
0.46,1348
0.51,1186
0.56,1041
0.61,878
0.66,723
0.71,563
0.76,3
0.81,2
0.86,2
0.91,2
0.96,1
