"effort","total_infected"
0,3286
0.01,3255
0.06,3008
0.11,2749
0.16,2544
0.21,2338
0.26,2134
0.31,1891
0.36,1641
0.41,1392
0.46,1212
0.51,1067
0.56,902
0.61,748
0.66,606
0.71,495
0.76,378
0.81,278
0.86,192
0.91,1
0.96,1
