"effort","total_infected"
0,3286
0.01,3247
0.06,2985
0.11,2754
0.16,2555
0.21,2345
0.26,2137
0.31,1911
0.36,1723
0.41,1489
0.46,1309
0.51,1135
0.56,943
0.61,799
0.66,664
0.71,507
0.76,2
0.81,1
0.86,1
0.91,1
0.96,1
