"effort","total_infected"
0,3286
0.01,3253
0.06,3036
0.11,2805
0.16,2623
0.21,2409
0.26,2208
0.31,2030
0.36,1750
0.41,1558
0.46,1360
0.51,1122
0.56,915
0.61,763
0.66,639
0.71,487
0.76,369
0.81,261
0.86,179
0.91,95
0.96,18
