"effort","total_infected"
0,3286
0.01,3246
0.06,2981
0.11,2772
0.16,2561
0.21,2327
0.26,2156
0.31,1910
0.36,1690
0.41,1524
0.46,1377
0.51,1149
0.56,943
0.61,755
0.66,610
0.71,496
0.76,362
0.81,227
0.86,129
0.91,52
0.96,6
