"effort","total_infected"
0,3286
0.01,3240
0.06,3036
0.11,2792
0.16,2563
0.21,2375
0.26,2148
0.31,1930
0.36,1735
0.41,1514
0.46,1337
0.51,1135
0.56,974
0.61,815
0.66,692
0.71,529
0.76,418
0.81,302
0.86,143
0.91,85
0.96,3
