"effort","total_infected"
0,3286
0.01,3248
0.06,3039
0.11,2802
0.16,2507
0.21,2313
0.26,2140
0.31,1917
0.36,1696
0.41,1524
0.46,1284
0.51,1094
0.56,943
0.61,792
0.66,634
0.71,516
0.76,400
0.81,255
0.86,150
0.91,80
0.96,1
