"effort","total_infected"
0,3286
0.01,3236
0.06,2997
0.11,2791
0.16,2598
0.21,2365
0.26,2132
0.31,1939
0.36,1737
0.41,1520
0.46,1354
0.51,1178
0.56,1008
0.61,854
0.66,730
0.71,545
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
