"effort","total_infected"
0,3286
0.01,3252
0.06,3037
0.11,2814
0.16,2500
0.21,2306
0.26,2086
0.31,1866
0.36,1680
0.41,1507
0.46,1361
0.51,1165
0.56,973
0.61,825
0.66,698
0.71,549
0.76,403
0.81,291
0.86,1
0.91,1
0.96,1
