"effort","total_infected"
0,3286
0.01,3214
0.06,2993
0.11,2790
0.16,2570
0.21,2307
0.26,2116
0.31,1953
0.36,1760
0.41,1548
0.46,1364
0.51,1159
0.56,972
0.61,824
0.66,686
0.71,539
0.76,414
0.81,293
0.86,191
0.91,98
0.96,12
