"effort","total_infected"
0,3286
0.01,3250
0.06,3038
0.11,2843
0.16,2608
0.21,2402
0.26,2168
0.31,1945
0.36,1729
0.41,1548
0.46,1380
0.51,1216
0.56,1026
0.61,852
0.66,715
0.71,588
0.76,456
0.81,2
0.86,2
0.91,2
0.96,2
