"effort","total_infected"
0,3286
0.01,3248
0.06,3052
0.11,2821
0.16,2599
0.21,2391
0.26,2186
0.31,2000
0.36,1763
0.41,1560
0.46,1383
0.51,1218
0.56,1020
0.61,881
0.66,706
0.71,541
0.76,413
0.81,1
0.86,1
0.91,1
0.96,1
