"effort","total_infected"
0,3286
0.01,3251
0.06,3041
0.11,2829
0.16,2595
0.21,2372
0.26,2191
0.31,1964
0.36,1767
0.41,1584
0.46,1390
0.51,1187
0.56,975
0.61,805
0.66,2
0.71,1
0.76,1
0.81,1
0.86,1
0.91,1
0.96,1
