"effort","total_infected"
0,3286
0.01,3252
0.06,3007
0.11,2771
0.16,2574
0.21,2376
0.26,2147
0.31,1897
0.36,1724
0.41,1509
0.46,1293
0.51,1133
0.56,955
0.61,822
0.66,675
0.71,519
0.76,388
0.81,1
0.86,1
0.91,1
0.96,1
