"effort","total_infected"
0,3286
0.01,3245
0.06,3040
0.11,2855
0.16,2603
0.21,2335
0.26,2146
0.31,1863
0.36,1657
0.41,1451
0.46,1281
0.51,1164
0.56,994
0.61,843
0.66,656
0.71,534
0.76,418
0.81,285
0.86,171
0.91,4
0.96,3
