"effort","total_infected"
0,3286
0.01,3249
0.06,3033
0.11,2800
0.16,2586
0.21,2362
0.26,2151
0.31,1873
0.36,1660
0.41,1472
0.46,1307
0.51,1114
0.56,944
0.61,798
0.66,676
0.71,553
0.76,358
0.81,249
0.86,159
0.91,2
0.96,1
